15939,1999,A Murder of Crows,"Action, Crime, Thriller"
15942,1958,The Brain from Planet Arous,"Action, Adventure, Horror"
15943,2002,Gay Weddings,Reality-TV
15944,1959,Bonanza,Western
15945,1996,Space Jam,"Animation, Adventure, Comedy"
15946,2001,The Rats,"Horror, Sci-Fi, Thriller"
15948,2004,Imelda,"Documentary, Biography"
15949,1983,Uncommon Valor,"Action, Drama, Thriller"
15951,2005,Devon's Ghost: Legend of the Bloody Boy,"Horror, Action"
15952,2000,The Replacements,"Comedy, Sport"
15953,1989,Bill & Ted's Excellent Adventure,"Adventure, Comedy, Music"
15955,2000,Pollock,"Biography, Drama"
15956,1991,The Last Boy Scout,"Action, Thriller"
15957,1998,The Count of Monte Cristo,"Action, Adventure, Drama"
15958,1994,Darkman II: The Return of Durant,"Action, Crime, Horror"
15959,1987,High Season,"Comedy, Romance"
15960,1991,Zandalee,"Drama, Romance, Thriller"
15962,1996,Maximum Risk,"Action, Crime, Mystery"
15963,1966,Seconds,"Sci-Fi, Thriller"
15966,2001,One Night at McCool's,"Comedy, Crime"
15968,2000,Bait,"Action, Horror, Sci-Fi"
15969,2001,Out Cold,"Comedy, Sport"
15970,2002,Local Boys,Drama
15971,1998,Satya,"Action, Crime, Drama"
15972,2004,Lust for Dracula,Horror
15973,1999,Hercules,"Animation, Adventure, Comedy"
15974,1942,Yankee Doodle Dandy,"Biography, Drama, Musical"
15975,1971,Brian's Song,"Biography, Drama, Sport"
15976,2003,Girlhood,Drama
15978,1976,Helter Skelter,"Action, Crime, Drama"
15979,1958,The 7th Voyage of Sinbad,"Family, Fantasy, Action"
15980,2004,Frostbite,Comedy
15982,2004,RahXephon: The Motion Picture,"Animation, Drama, Romance"
15983,2001,Rage Against the Machine: The Battle of Mexico City,"Documentary, Music"
15984,2005,Milwaukee, Minnesota,"Comedy, Drama"
15985,1978,Same Time, Next Year,"Comedy, Drama, Romance"
15986,2001,The Remnant,"Horror, Sci-Fi, Thriller"
15988,1985,Invasion U.S.A.,"Action, Thriller"
15989,1999,The Scarlet Pimpernel,"Action, Drama, History"
15990,2004,Rick,"Comedy, Drama"
15991,1997,Wilde,"Biography, Drama, Romance"
15993,2003,Mystic Iran: The Unseen World,Documentary
15994,1981,Modern Problems,"Comedy, Fantasy, Sci-Fi"
15995,1984,Maria's Lovers,"Drama, Romance"
15997,1954,On the Waterfront,"Crime, Drama, Thriller"
15998,1998,Place Vendome,"Crime, Drama"
16000,2004,Aitraaz,"Drama, Thriller"
16001,1984,Dangerous Moves,"Drama, Thriller"
16002,2002,Sex and Lucia,"Drama, Romance"
16003,2002,He Sees You When You're Sleeping,"Comedy, Crime, Drama"
16004,2003,Gangaajal,"Crime, Drama"
16005,1949,Criss Cross,"Crime, Drama, Film-Noir"
16007,2001,Fish in a Barrel,"Comedy, Drama"
16008,1984,The Karate Kid,"Action, Drama, Family"
16009,2002,High Times' Potluck,"Comedy, Crime"
16010,2002,Master Spy: The Robert Hanssen Story,"Biography, Drama"
16011,1997,Broadway Damage,"Comedy, Drama, Musical"
16012,1991,The Unborn,"Drama, Fantasy, Horror"
16013,2005,Cream: Royal Albert Hall,Music
16014,1997,Testamento,Documentary
16015,1981,Zoot Suit,"Drama, Musical"
16016,1989,Tango & Cash,"Action, Comedy, Crime"
16017,1989,Across the Tracks,"Drama, Sport"
16019,1979,Death Duel of Kung Fu,"Action, Drama"
16020,1984,A Married Man,Drama
16021,1926,The Adventures of Prince Achmed,"Animation, Adventure, Fantasy"
16023,1996,Love Is All There Is,"Comedy, Romance"
16024,1989,Kiss Shot,Drama
16026,1984,The Warrior and the Sorceress,"Adventure, Fantasy"
16028,1978,Paradise Alley,Drama
16030,2001,Wet Hot American Summer,"Comedy, Romance"
16031,2002,Kiss the Bride,"Comedy, Romance"
16032,2001,Vampire Junction,"Horror, Western"
16033,1999,Introducing Dorothy Dandridge,"Biography, Drama, Music"
16034,2002,World Trade Center: Anatomy of the Collapse,Documentary
16035,2002,Disappearance,"Mystery, Thriller, Horror"
16036,2004,Perfect Opposites,"Drama, Romance"
16037,2001,Someone Like You,"Short, Drama, Music"
16039,1997,Welcome to Sarajevo,"Drama, War"
16040,2002,The Son,"Drama, Mystery"
16041,1995,Safe,"Action, Crime, Thriller"
16042,2004,Face of Terror,"Action, Drama, Thriller"
16044,1955,The Man from Laramie,"Drama, Western"
16045,1989,A Raisin in the Sun,Drama
16046,1993,The Beverly Hillbillies,"Comedy, Family"
16047,2005,Because of Winn-Dixie,"Comedy, Drama, Family"
16048,2002,Mere Yaar Ki Shaadi Hai,"Comedy, Drama, Musical"
16049,1988,The Moderns,"Comedy, Drama, Romance"
16050,1982,Deathtrap,"Comedy, Crime, Mystery"
16051,1985,Francis Bacon,Documentary
16052,1940,Fantasia,"Animation, Family, Fantasy"
16053,1998,The Wounds,"Comedy, Crime, Drama"
16055,1996,Kissed,"Drama, Romance"
16058,2000,Kiss Tomorrow Goodbye,"Crime, Film-Noir, Thriller"
16059,2003,Ween: Live in Chicago,"Documentary, Music"
16060,2004,She's Too Young,Drama
16062,1978,The Hobbit,"Animation, Adventure, Family"
16063,1989,Say Anything,"Comedy, Drama, Romance"
16065,1987,Best Seller,"Action, Crime, Drama"
16066,2005,Save the Green Planet!,"Comedy, Drama, Fantasy"
16067,1966,The Plague of the Zombies,"Fantasy, Horror"
16068,1989,Drugstore Cowboy,"Crime, Drama"
16069,2002,Looking Through Lillian,"Drama, Thriller"
16070,1998,Sitcom,"Comedy, Drama, Romance"
16071,1998,Always Outnumbered, Always Outgunned,Drama
16073,1992,Emerson, Lake & Palmer: Welcome Back,"Documentary, Music"
16075,1993,Dave,"Comedy, Romance"
16076,2003,Wishing Stairs,"Horror, Drama"
16079,2003,Dark Waters,Horror
16080,2000,El Mar,"Drama, War"
16081,1986,Shocked,Documentary
16082,2004,13 Going on 30,"Comedy, Fantasy, Romance"
16084,1986,Entrails of a Virgin,"Horror, Sci-Fi"
16085,2003,The Phandom Menace,Documentary
16086,1996,Chinese Chocolate,Drama
16087,2003,Dragon Ball GT: A Hero's Legacy,"Animation, Family, Fantasy"
16088,1978,Corvette Summer,"Adventure, Comedy"
16089,2004,Sherlock Holmes and the Case of the Silk Stocking,"Crime, Drama, Mystery"
16090,2004,Alone in the Dark,"Horror, Sci-Fi"
16091,1997,Firelight,"Romance, Drama"
16092,2002,Firestarter 2: Rekindled,"Horror, Sci-Fi, Thriller"
16093,2003,Kart Racer,"Comedy, Drama, Family"
16094,1989,Family Business,"Crime, Drama"
16097,1973,Tom Sawyer,"Adventure, Musical, Family"
16099,2002,Don't Ask, Don't Tell (Attack of the Gay Space Invaders),Comedy
16102,1973,Sssssss,"Horror, Sci-Fi"
16104,1994,Ashes of Time,"Action, Drama"
16105,2003,Prison a-Go-Go!,"Action, Comedy"
16108,2002,Con Man,Comedy
16110,1998,In God's Hands,"Action, Drama, Sport"
16112,1977,Shock Waves,"Horror, Mystery, Sci-Fi"
16113,2005,Miss Congeniality 2: Armed and Fabulous,"Action, Comedy, Crime"
16116,2001,Othello,"Drama, Romance"
16117,1999,Active Stealth,"Adventure, Action, Crime"
16118,1999,The Ninth Gate,"Mystery, Thriller"
16119,1993,Evil Cult,"Action, Comedy, Horror"
16120,2001,ABCD,Drama
16121,2002,Ordinary Sinner,"Drama, Romance"
16122,2000,Linkin Park,Music
16123,1995,Tie That Binds,"Crime, Drama, Thriller"
16124,1960,Tunes of Glory,Drama
16125,2000,The Railway Children,"Family, Drama"
16127,1947,Good News,"Comedy, Musical, Romance"
16128,1994,Clear and Present Danger,"Action, Crime, Drama"
16129,2003,Bob the Builder: Building Friendships,Family
16130,1996,Carla's Song,"Drama, Romance, War"
16132,1995,Karan Arjun,"Action, Comedy, Fantasy"
16134,2003,Baywatch: Hawaiian Wedding,"Action, Drama, Adventure"
16135,2003,The Holy Land,Drama
16137,1999,The Waiting Time,"Crime, Thriller"
16138,1980,Zombie Holocaust,Horror
16139,1991,Father of the Bride,"Comedy, Family, Romance"
16141,2004,Big Bird in Japan,Family
16142,2003,Book of Days,Drama
16143,2000,The Crimson Rivers,"Crime, Mystery, Thriller"
16144,1984,Greystoke: The Legend of Tarzan, Lord of the Apes,"Adventure, Drama"
16145,1997,Losing Control,Comedy
16146,2003,The Real Cancun,Documentary
16148,1976,Obsession,"Drama, Mystery, Thriller"
16149,1999,Liberty Heights,"Drama, Music, Romance"
16150,1996,Shine,"Biography, Drama, Music"
16151,1969,A Touch of Zen,"Action, Adventure, Drama"
16153,2000,Big Eden,"Comedy, Drama, Romance"
16156,1944,Bluebeard,"Crime, Horror, Thriller"
16158,2000,Return to Me,"Comedy, Drama, Romance"
16159,1964,Beach Boys: The Lost Concert,"Documentary, Music"
16160,2004,Galaxy Hunter,"Romance, Sci-Fi"
16161,1971,Daughters of Darkness,Horror
16162,2002,Kim Possible: The Secret Files,"Animation, Family, Action"
16166,1957,The Pride and the Passion,"Action, Adventure, Drama"
16167,1972,Images,"Drama, Horror"
16168,1933,Ecstasy,"Drama, Romance"
16169,1999,The Haunting,"Fantasy, Horror, Mystery"
16170,1987,Munchies,"Comedy, Fantasy, Horror"
16171,1987,Radio Days,Comedy
16173,2005,McLibel,Documentary
16174,1964,Viva Las Vegas,"Comedy, Musical"
16175,1994,Chungking Express,"Comedy, Drama, Romance"
16177,2001,Jump Tomorrow,"Drama, Romance, Comedy"
16178,1966,Batman: The Movie,"Adventure, Comedy, Family"
16179,2000,The Art of Dying,"Horror, Thriller, Mystery"
16181,1993,Demolition Man,"Action, Crime, Sci-Fi"
16182,1998,Zero Effect,"Comedy, Crime, Drama"
16183,1962,The Miracle Worker,"Biography, Drama"
16185,1957,The Three Faces of Eve,"Drama, Mystery"
16186,1949,Battleground,"Action, War, Drama"
16187,1996,Boys,"Drama, Romance"
16189,2003,Frozen Impact,"Action, Drama, Romance"
16190,1988,Rowing with the Wind,"Drama, Horror, Mystery"
16191,1931,A Nous la Liberte,"Comedy, Musical"
16192,2003,Shade,"Crime, Thriller"
16193,1991,Nothing But Trouble,Comedy
16194,1987,The Whistle Blower,Thriller
16196,1964,Circus World,"Drama, Western"
16197,1971,Macbeth,"Drama, War"
16199,1986,SpaceCamp,"Adventure, Family, Sci-Fi"
16200,2002,Sex at 24 Frames Per Second,Documentary
16201,1996,Waiting for Guffman,Comedy
16202,1984,Best Defense,"Comedy, War"
16203,1993,Wayne's World 2,"Comedy, Music"
16204,2003,King of the Ants,"Crime, Drama, Thriller"
16208,2004,Grande Ecole,"Drama, Romance"
16209,2001,Enigma,"Drama, Mystery, Romance"
16210,2002,The Apocalypse,"Adventure, Drama, Sci-Fi"
16211,2000,No Alibi,"Thriller, Drama, Mystery"
16212,1982,Amityville II: The Possession,Horror
16213,2004,Aquarian Age,"Action, Drama"
16214,1947,Brute Force,"Crime, Drama, Film-Noir"
16215,2004,The Hunting of the President,Documentary
16217,1998,Bio Zombie,"Comedy, Horror, Sci-Fi"
16218,1995,Dr. Quinn, Medicine Woman: Season 4,"Drama, Family, Western"
16219,2004,Baby for Sale,Drama
16220,2002,L'Auberge Espagnole,"Comedy, Drama, Romance"
16222,2004,The Lion King 1 1/2,"Animation, Adventure, Comedy"
16223,1958,Vertigo,"Mystery, Romance, Thriller"
16225,1993,Snapdragon,"Mystery, Thriller"
16228,1958,Chalti Ka Naam Gaadi,"Action, Comedy, Crime"
16230,2004,Jockey,Documentary
16232,1989,Leviathan,Drama
16233,1955,Oklahoma!,"Musical, Romance, Western"
16234,2003,The Pentagon Papers,"Drama, History, Thriller"
16235,2001,A Real Young Girl,Drama
16236,2000,The Gift,"Mystery, Thriller"
16238,1952,Clash by Night,"Drama, Film-Noir"
16240,2001,Things Behind the Sun,"Drama, Music"
16241,1960,La Dolce Vita,"Comedy, Drama"
16242,1997,Con Air,"Action, Crime, Thriller"
16243,2005,Blood of Beasts,"Action, Adventure, Family"
16244,1977,The Late Show,"Comedy, Mystery, Thriller"
16246,1980,Tom Horn,"Crime, Drama, Romance"
16247,2001,The Human Face,Documentary
16248,1959,Hercules Unchained,"Adventure, Fantasy"
16249,1946,Humoresque,"Drama, Music, Romance"
16250,1990,Def by Temptation,Horror
16251,1965,A High Wind in Jamaica,"Adventure, Drama"
16254,1999,Invasion!,"Sci-Fi, Thriller"
16255,2000,Eminem: Hitz & Disses,Documentary
16256,1998,Earthlight,N/A
16257,2003,Time Quest,"Short, Comedy, Sci-Fi"
16258,2002,Frank McKlusky, C.I.,Comedy
16259,1973,Conquest of the Planet of the Apes,"Action, Sci-Fi"
16260,1962,That Touch of Mink,"Comedy, Romance"
16262,2005,Assault on Precinct 13,"Action, Crime, Drama"
16263,1977,Black Sunday,"Fantasy, Horror, Thriller"
16265,1977,Star Wars: Episode IV: A New Hope,"Action, Adventure, Fantasy"
16266,1977,Billy Jack Goes to Washington,"Drama, Thriller"
16267,1997,The Beautician and the Beast,"Comedy, Romance"
16268,2002,Double Vision,"Fantasy, Horror, Mystery"
16270,2004,Funky Monkey,"Comedy, Family"
16271,1954,Robinson Crusoe,"Drama, Adventure"
16272,2000,Crouching Tiger, Hidden Dragon,"Action, Adventure, Fantasy"
16273,2004,Into the Sun,"Action, Adventure, Thriller"
16274,1954,The Country Girl,"Drama, Music"
16276,1991,The Lovers on the Bridge,"Drama, Romance"
16278,2004,Something the Lord Made,"Biography, Drama"
16279,2002,Vampires: Los Muertos,"Action, Horror, Thriller"
16280,1934,Triumph of the Will,"Documentary, History, War"
16281,2002,Carrie,Horror
16282,1995,Ski School 2,Comedy
16284,2002,Cedric the Entertainer: Starting Lineup,"Documentary, Comedy"
16285,1992,Porco Rosso,"Animation, Adventure, Comedy"
16286,2002,Red Dragon,"Crime, Drama, Thriller"
16288,2002,When in Rome,"Comedy, Romance"
16289,2004,Dragon Drive,"Animation, Short"
16290,1974,In Search of Dracula,Documentary
16291,1988,Tucker: The Man and His Dream,"Biography, Drama"
16293,1989,Scooby-Doo and the Reluctant Werewolf,"Animation, Comedy, Family"
16294,2003,Munna Bhai,"Comedy, Drama"
16295,1982,Living Dead Girl,"Short, Drama, Horror"
16297,1939,Love Affair,"Comedy, Drama, Romance"
16298,1999,Wing Commander,"Action, Adventure, Sci-Fi"
16300,1996,The Great White Hype,"Comedy, Sport"
16303,2001,Atlantis: The Lost Empire,"Animation, Action, Adventure"
16305,1999,AFI's 100 Years, 100 Stars,Documentary
16306,1960,Spartacus,"Adventure, Biography, Drama"
16307,1994,Renaissance Man,"Comedy, Drama"
16308,1967,A Countess from Hong Kong,"Comedy, Romance"
16311,1999,Scooby-Doo's Greatest Mysteries,"Animation, Comedy, Mystery"
16312,1993,Posse,Western
16315,1992,Innocent Blood,"Action, Comedy, Crime"
16316,1974,Ilsa, She Wolf of the SS,N/A
16317,1979,Over the Edge,"Crime, Drama"
16318,1979,Richard Pryor: Live in Concert,"Comedy, Documentary"
16319,1998,El-Hazard: The Alternative World,"Animation, Adventure, Fantasy"
16321,1958,Bonjour Tristesse,Drama
16322,1979,The Prize Fighter,Comedy
16324,1960,Let's Make Love,"Comedy, Musical, Romance"
16325,1968,Planet of the Apes,"Action, Adventure, Sci-Fi"
16326,2000,Summer Holidays,Short
16327,1999,A Kid Called Danger,"Crime, Family"
16328,2003,Coronado,"Action, Adventure, Comedy"
16329,1974,The Golden Voyage of Sinbad,"Action, Adventure, Fantasy"
16331,1995,Parallel Sons,"Drama, Romance"
16332,1994,The Substitute Wife,"Drama, Romance, Western"
16333,1965,Strange Bedfellows,Comedy
16336,2000,The Up in Smoke Tour,"Documentary, Music"
16338,2003,Ginger and Cinnamon,"Comedy, Romance"
16339,1990,Kindergarten Cop,Comedy
16340,1998,Casper Meets Wendy,"Animation, Adventure, Comedy"
16341,1955,The Seven Little Foys,"Biography, Comedy, Drama"
16343,2002,The Hours,"Drama, Romance"
16344,2003,Wonderland,"Crime, Drama, History"
16345,1997,Hidden Hollywood,"Documentary, Comedy, Music"
16346,1987,Assassination,"Drama, History, Thriller"
16347,1998,The Inheritors,"Drama, Mystery"
16350,2001,What's the Worst That Could Happen?,"Comedy, Crime"
16351,1992,Trespass,"Crime, Thriller"
16352,1987,Disorderlies,Comedy
16354,2005,Godannar,"Animation, Action, Comedy"
16355,1995,Cyclo,"Crime, Drama"
16357,2005,Hide and Seek,"Drama, Horror, Mystery"
16358,2001,Venomous,"Action, Drama, Horror"
16359,2002,Auto Focus,"Biography, Crime, Drama"
16361,2003,Good Bye, Lenin!,Thriller
16362,1984,Body Double,"Horror, Mystery, Thriller"
16364,1966,Lord Love a Duck,"Comedy, Drama, Romance"
16365,1973,Jesus Christ Superstar,"Drama, History, Musical"
16366,1987,Stakeout,"Comedy, Thriller"
16368,1994,3 Ninjas: Kick Back,"Family, Comedy, Action"
16370,1970,Valdez Is Coming,Western
16371,2005,Fighting Tommy Riley,"Drama, Sport"
16373,2004,Muay Thai,"Action, Drama"
16375,1999,Eurythmics: Peacetour,N/A
16376,1988,U2: Rattle and Hum,"Documentary, Music"
16377,1999,The Green Mile,"Crime, Drama, Fantasy"
16378,2002,Alive,"Adventure, Biography, Drama"
16379,2001,The Smokers,Thriller
16380,2004,Laws of Attraction,"Comedy, Romance"
16384,1993,The Fugitive,"Action, Crime, Drama"
16385,1994,Earth, Wind and Fire: Live,Documentary
16386,1980,Contamination,"Horror, Sci-Fi"
16387,1994,The Return of Jafar,"Animation, Adventure, Comedy"
16388,1996,The Phantom,"Action, Adventure, Comedy"
16389,1996,Big Bully,"Comedy, Thriller"
16390,2002,Panic Room,"Crime, Drama, Thriller"
16391,2003,Sin,"Crime, Drama, Thriller"
16392,1976,Seven Beauties,"Comedy, Drama, War"
16393,2000,Pokemon: The Movie 2000,"Animation, Action, Adventure"
16395,1937,The Life of Emile Zola,"Biography, Drama"
16398,1974,The White Dawn,"Adventure, Drama, History"
16400,2002,The Cat Returns,"Animation, Adventure, Comedy"
16401,1968,Will Penny,"Romance, Western"
16403,1999,Siam Sunset,"Comedy, Romance"
16404,2001,Evolution: The Animated Movie,"Animation, Comedy, Family"
16405,2001,Biker Zombies,"Horror, Comedy, Fantasy"
16406,2004,The Prince and Me,"Comedy, Family, Romance"
16407,2003,Russia: Land of the Tsars,Documentary
16411,1992,Wind,"Action, Drama, Sport"
16412,1968,The Love Bug,"Comedy, Family, Sport"
16414,1952,Kansas City Confidential,"Crime, Drama, Film-Noir"
16415,1996,The Birdcage,Comedy
16416,1999,Late August, Early September,Short
16417,2000,Bad Girls from Valley High,Comedy
16418,1974,Alice Doesn't Live Here Anymore,"Drama, Romance"
16419,2001,VeggieTales: The Ultimate Silly Song Countdown,"Animation, Short, Comedy"
16421,1976,Bound for Glory,"Biography, Drama, Music"
16422,2004,Admissions,Drama
16423,2003,The Great American Songbook,N/A
16424,2002,The Embalmer,"Drama, Romance"
16425,1953,I Confess,"Crime, Drama, Film-Noir"
16426,1973,The Creeping Flesh,"Horror, Sci-Fi"
16427,1987,Swimming to Cambodia,"Comedy, Drama"
16428,2000,Lost Paradise,"Drama, Romance"
16429,1988,Shakedown,"Action, Crime, Drama"
16430,1971,Women in Revolt,"Comedy, Drama"
16433,1974,Ankur,Drama
16434,1996,Dragon Ball Z: Bojack Unbound,"Animation, Action"
16438,1998,The Wedding Singer,"Comedy, Music, Romance"
16439,1998,Dangerous Beauty,"Biography, Drama, History"
16440,2000,It Had to Be You,"Comedy, Romance"
16441,1992,Honey, I Blew Up the Kid,"Drama, Music, Romance"
16442,1997,Men Seeking Women,Comedy
16443,2001,The Day Reagan Was Shot,"Biography, Drama, History"
16444,1987,Over the Top,"Action, Drama, Sport"
16446,2005,Punk: Attitude,"Documentary, Music"
16447,2000,Another Woman's Husband,Drama
16448,1984,Tank,"Action, Drama, Comedy"
16449,1995,Total Eclipse,"Biography, Drama, Romance"
16450,2003,George Strait: For the Last Time: Live from the Astrodome,Music
16451,1996,Same River Twice,Drama
16452,2000,Chocolat,"Drama, Romance"
16453,1934,The Scarlet Pimpernel,"Action, Drama, History"
16456,1998,Kolobos,"Horror, Mystery, Thriller"
16457,1996,A Couch in New York,"Comedy, Romance"
16458,1999,Desert Thunder,"Action, Drama"
16459,2002,Knockaround Guys,"Crime, Drama, Thriller"
16460,2000,Nine Queens,"Crime, Drama, Thriller"
16461,1996,The Associate,Comedy
16462,1953,The Cruel Sea,"Drama, War"
16463,2003,Festival Express,"Documentary, History, Music"
16465,1998,Meet Joe Black,"Drama, Fantasy, Romance"
16467,1997,Alanis Morissette: Jagged Little Pill, Live,Music
16468,2001,Anne Frank: The Whole Story,"Biography, Drama, War"
16469,2004,Alien vs. Predator,"Action, Adventure, Sci-Fi"
16470,1995,The Cure,Drama
16471,1957,Cinderella,"Drama, Family, Fantasy"
16473,1996,We Remember Marilyn,"Documentary, Biography"
16474,1947,The Perils of Pauline,"Biography, Comedy"
16475,2002,Barney: Let's Go to the Zoo,Family
16476,2004,Barbie as the Princess and the Pauper,"Animation, Comedy, Family"
16477,2004,Bright Future,Drama
16478,1995,Black Scorpion,"Action, Crime, Sci-Fi"
16479,1999,An Affair of Love,"Drama, Romance"
16481,1997,Women,"Comedy, Fantasy, Romance"
16482,1998,Samurai Fiction,"Action, Adventure, Comedy"
16484,1999,Mistaken Identity,Documentary
16486,2003,It's All About Love,"Drama, Thriller, Romance"
16487,2004,Zodiac Killer,"Adult, Comedy, Crime"
16488,1999,Dark Ages,Comedy
16491,2000,Saturday Night Live: The Best of Chris Farley,"Documentary, Comedy"
16492,2002,Dragon Ball Z: Cooler's Revenge,"Animation, Action, Sci-Fi"
16494,2004,Cops: Caught in the Act,"Short, Reality-TV"
16495,1979,Breaking Away,"Comedy, Drama, Sport"
16498,1999,A Stranger in the Kingdom,Drama
16499,1961,West Side Story,"Crime, Drama, Musical"
16500,1949,White Heat,"Crime, Drama, Film-Noir"
16502,1974,Dark Star,"Comedy, Sci-Fi"
16503,2003,Secret Lives: Hidden Children and Their Rescuers During WWII,Documentary
16504,1996,The Stendhal Syndrome,"Horror, Mystery, Thriller"
16505,1999,Revelation,"Adventure, Drama, Fantasy"
16506,2002,American Idol,"Game-Show, Music, Reality-TV"
16508,1969,Blind Beast,"Drama, Horror"
16509,2003,C-Walk: It's a Way of Livin',Documentary
16513,2001,The Sandy Bottom Orchestra,"Drama, Music"
16514,2002,Breakaway,"Comedy, Drama, Sport"
16516,2001,Jeepers Creepers,"Horror, Mystery"
16517,1981,S.O.B.,"Comedy, Drama"
16519,2002,National Geographic: The Incredible Human Body,Documentary
16521,1975,Night Moves,"Drama, Thriller"
16522,2004,Shall We Dance?,"Comedy, Drama, Music"
16523,2000,Heavy Metal 2000,"Animation, Action, Adventure"
16526,1996,Summer Fling,"Drama, Short"
16527,1996,Frisk,"Drama, Thriller"
16529,1988,Curse of the Queerwolf,"Comedy, Horror"
16531,2001,The Lady and the Duke,"Drama, History, Romance"
16533,1988,A Vision Shared: A Tribute to Woody Guthrie and Leadbelly,"Documentary, Music"
16534,1980,American Gigolo,"Crime, Drama, Mystery"
16535,1979,1941,"Action, Comedy, War"
16536,1954,There's No Business Like Show Business,"Comedy, Drama, Musical"
16537,1989,Grateful Dead: Downhill from Here,Music
16538,2000,Quills,"Biography, Drama"
16539,2003,Rolling Kansas,Comedy
16541,1999,I Will Survive,"Comedy, Drama, Romance"
16542,1972,The Concert for Bangladesh,"Documentary, Music"
16544,2002,Revolution OS,"Documentary, Comedy"
16546,1975,The Sunshine Boys,Comedy
16549,1996,Love Serenade,"Comedy, Crime, Drama"
16550,1992,Fishing With John,"Documentary, Comedy, Sport"
16551,1992,The Waterdance,"Drama, Romance"
16552,1995,GoldenEye,"Action, Adventure, Thriller"
16553,1980,Prom Night,"Horror, Mystery"
16554,1961,Divorce, Italian Style,Comedy
16556,2000,Book of Shadows: Blair Witch 2,"Adventure, Fantasy, Horror"
16557,1999,That's the Way I Like It,"Comedy, Drama, Music"
16558,2003,Led Zeppelin,"Documentary, Music"
16560,1964,Lady in a Cage,"Drama, Horror, Thriller"
16561,1996,The Flower of My Secret,Drama
16562,1936,Reefer Madness,"Drama, Thriller"
16563,1998,Asunder,Thriller
16564,1992,Leap of Faith,"Comedy, Drama, Romance"
16565,2001,K-Pax,"Drama, Mystery, Sci-Fi"
16567,1979,The Muppet Movie,"Adventure, Comedy, Family"
16568,2005,H.G. Wells' War of the Worlds,Sci-Fi
16570,1997,Slayers: Great,"Animation, Comedy, Fantasy"
16571,2003,The Cheetah Girls,"Comedy, Drama, Family"
16572,2004,The Perfect Score,"Comedy, Crime"
16573,2003,Puppet Master: The Legacy,"Fantasy, Horror, Sci-Fi"
16577,1949,The Great Lover,"Comedy, Romance, Thriller"
16578,2001,Pursuit of Happiness,"Comedy, Romance"
16579,2001,Dinner with Friends,"Comedy, Drama"
16581,2005,The Life and Times of Frida Kahlo,Documentary
16582,2004,Barbarians,Drama
16588,2001,Lost and Delirious,"Drama, Romance"
16592,2001,Mezzo Forte,"Animation, Comedy, Crime"
16593,2002,Lewis Black: Unleashed,Comedy
16595,2001,The Avenging Fist,"Action, Fantasy, Sci-Fi"
16596,1961,The Parent Trap,"Adventure, Comedy, Drama"
16597,2001,Hey, Happy!,"Animation, Comedy, Drama"
16598,1921,The Marriage Circle,Comedy
16599,1998,Grappler Baki,"Animation, Short, Action"
16600,2000,The Perfect Son,"Documentary, Short"
16601,1978,The Fury,"Drama, Thriller"
16602,2005,Saturday Night Live: The Best of Dan Aykroyd,Comedy
16604,1992,Unforgiven,"Drama, Western"
16605,1992,The Last of the Mohicans,"Action, Adventure, Drama"
16606,1996,Fear,"Drama, Thriller"
16607,1997,Jungle 2 Jungle,"Comedy, Family"
16608,1997,Buddy,"Comedy, Drama, Romance"
16609,2003,Pretear,"Animation, Adventure, Fantasy"
16610,2001,Raptor,"Action, Fantasy, Horror"
16611,2002,The First $20 Million,Comedy
16612,1974,The Island at the Top of the World,"Adventure, Family, Fantasy"
16613,2001,The Bounty Huntress,"Short, Comedy"
16614,1979,Best Boy,"Documentary, Biography"
16616,1999,Titus,"Drama, History, Thriller"
16619,2002,Tattoo: A Love Story,"Comedy, Drama, Romance"
16622,1986,Brighton Beach Memoirs,Comedy
16623,1976,Bugsy Malone,"Comedy, Crime, Family"
16626,1984,The Funeral,"Crime, Drama"
16628,1995,The Land Before Time III: The Time of the Great Giving,"Animation, Adventure, Family"
16629,1983,Easy Money,"Action, Crime, Drama"
16630,1988,Pumpkinhead,"Fantasy, Horror"
16631,2001,Classic Albums: Lou Reed: Transformer,"Documentary, Music"
16632,1997,Basic Math: The Standard Deviants,Documentary
16634,1967,Wait Until Dark,"Horror, Thriller"
16636,1985,My Lucky Stars,"Action, Comedy"
16637,1995,Village of the Damned,"Horror, Sci-Fi, Thriller"
16638,2000,Sangam,"Drama, Musical, Romance"
16639,1927,Uncle Tom's Cabin,Drama
16640,2004,Closer,"Drama, Romance"
16641,2001,Corky Romano,"Comedy, Crime"
16642,1999,The Big Brass Ring,Drama
16643,1988,The Bourne Identity,"Action, Mystery, Thriller"
16644,2001,Winged Migration,Documentary
16645,1962,The Road to Hong Kong,"Comedy, Sci-Fi"
16646,1996,Love Etc.,"Documentary, Romance"
16648,1924,Aelita, Queen of Mars,Sci-Fi
16649,1962,Hatari!,"Action, Adventure, Drama"
16650,1999,Travel the World by Train: South America,Documentary
16651,1969,This Man Must Die,Thriller
16653,1998,Oxygen,"Crime, Drama, Thriller"
16654,1986,Wise Guys,"Comedy, Crime"
16658,2002,Pavement,"Crime, Drama, Mystery"
16659,1997,Deceiver,"Crime, Drama, Mystery"
16660,1998,The Lion King II: Simba's Pride,N/A
16661,1969,Winning,"Action, Drama, Sport"
16662,2004,In My Country,"Drama, Romance"
16663,1988,Mac and Me,"Adventure, Family, Fantasy"
